Gen:	L_2
1891	66.3841
1892	66.3841
1893	66.3841
1894	66.3841
1895	66.3841
1896	66.3841
1897	66.3841
1898	66.3841
1899	66.3841
1900	66.3841
1901	66.3841
1902	66.3841
1903	66.3841
1904	66.3841
1905	66.3841
1906	66.3841
1907	66.3841
1908	66.3841
1909	66.3841
1910	66.3841
1911	66.3841
1912	66.3841
1913	66.3841
1914	66.3841
1915	66.3841
1916	66.3841
1917	66.3841
1918	66.3841
1919	66.3841
1920	66.3841
1921	66.3841
1922	66.3841
1923	66.3841
1924	66.3841
1925	66.3841
1926	66.3841
1927	66.3841
1928	66.3841
1929	66.3841
1930	66.3841
1931	66.3841
1932	66.3841
1933	66.3841
1934	66.3841
1935	66.3841
1936	66.3841
1937	66.3841
1938	66.3841
1939	66.3841
1940	66.3841
1941	66.3841
1942	66.3841
1943	66.3841
1944	66.3841
1945	66.3841
1946	66.3841
1947	66.3841
1948	66.3841
1949	66.3841
1950	66.3841
1951	66.3841
1952	66.3841
1953	66.3841
1954	66.3841
1955	66.3841
1956	66.3841
1957	66.3841
1958	66.3841
1959	66.3841
1960	66.3841
1961	66.3841
1962	66.3841
1963	66.3841
1964	66.3841
1965	66.3841
1966	66.3841
1967	66.3841
1968	66.3841
1969	66.3841
1970	66.3841
1971	66.3841
1972	66.3841
1973	66.3841
1974	66.3841
1975	66.3841
1976	66.3841
1977	66.3841
1978	66.3841
1979	66.3841
1980	66.3841
1981	66.3841
1982	66.3841
1983	66.3841
1984	66.3841
1985	66.3841
1986	66.3841
1987	66.3841
1988	66.3841
1989	66.3841
1990	66.3841
1991	66.3841
1992	66.3841
1993	66.3841
1994	66.3841
1995	66.3841
1996	66.3841
1997	66.3841
1998	66.3841
1999	66.3841
2000	66.3841
2001	66.3841
2002	66.3841
2003	66.3841
2004	66.3841
2005	66.3841
2006	66.3841
2007	66.3841
2008	66.3841
2009	66.3841
2010	66.3841
2011	66.3841
2012	66.3841
2013	66.3841
2014	66.3841
2015	66.3841
2016	66.3841
2017	66.3841
2018	66.3841
2019	66.3841
2020	66.3841
2021	66.3841
2022	66.3841
2023	66.3841
2024	66.3841
2025	66.3841
2026	66.3841
2027	66.3841
2028	66.3841
2029	66.3841
2030	66.3841
2031	66.3841
2032	66.3841
2033	66.3841
2034	66.3841
2035	66.3841
2036	66.3841
2037	66.3841
2038	66.3841
2039	66.3841
2040	66.3841
2041	66.3841
2042	66.3841
2043	66.3841
2044	66.3841
2045	66.3841
2046	66.3841
2047	66.3841
2048	66.3841
2049	66.3841
2050	66.3841
2051	66.3841
2052	66.3841
2053	66.3841
2054	66.3841
2055	66.3841
2056	66.3841
2057	66.3841
2058	66.3841
2059	66.3841
2060	66.3841
2061	66.3841
2062	66.3841
2063	66.3841
2064	66.3841
2065	66.3841
2066	66.3841
2067	66.3841
2068	66.3841
2069	66.3841
2070	66.3841
2071	66.3841
2072	66.3841
2073	66.3841
2074	66.3841
2075	66.3841
2076	66.3841
2077	66.3841
2078	66.3841
2079	66.3841
2080	66.3841
2081	66.3841
2082	66.3841
2083	66.3841
2084	66.3841
2085	66.3841
2086	66.3841
2087	66.3841
2088	66.3841
2089	66.3841
2090	66.3841
2091	66.3841
2092	66.3841
2093	66.3841
2094	66.3841
2095	66.3841
2096	66.3841
2097	66.3841
2098	66.3841
2099	66.3841
2100	66.3841
2101	66.3841
2102	66.3841
2103	66.3841
2104	66.3841
2105	66.3841
2106	66.3841
2107	66.3841
2108	66.3841
2109	66.3841
2110	66.3841
2111	66.3841
2112	66.3841
2113	66.3841
2114	66.3841
2115	66.3841
2116	66.3841
2117	66.3841
2118	66.3841
2119	66.3841
2120	66.3841
2121	66.3841
2122	66.3841
2123	66.3841
2124	66.3841
2125	66.3841
2126	66.3841
2127	66.3841
2128	66.3841
2129	66.3841
2130	66.3841
2131	66.3841
2132	66.3841
2133	66.3841
2134	66.3841
2135	66.3841
2136	66.3841
2137	66.3841
2138	66.3841
2139	66.3841
2140	66.3841
2141	66.3841
2142	66.3841
2143	66.3841
2144	66.3841
2145	66.3841
2146	66.3841
2147	66.3841
2148	66.3841
2149	66.3841
2150	66.3841
2151	66.3841
2152	66.3841
2153	66.3841
2154	66.3841
2155	66.3841
2156	66.3841
2157	66.3841
2158	66.3841
2159	66.3841
2160	66.3841
2161	66.3841
2162	66.3841
2163	66.3841
2164	66.3841
2165	66.3841
2166	66.3841
2167	66.3841
2168	66.3841
2169	66.3841
2170	66.3841
2171	66.3841
2172	66.3841
2173	66.3841
2174	66.3841
2175	66.3841
2176	66.3841
2177	66.3841
2178	66.3841
2179	66.3841
2180	66.3841
2181	66.3841
2182	66.3841
2183	66.3841
2184	66.3841
2185	66.3841
2186	66.3841
2187	66.3841
2188	66.3841
2189	66.3841
2190	66.3841
2191	66.3841
2192	66.3841
2193	66.3841
2194	66.3841
2195	66.3841
2196	66.3841
2197	66.3841
2198	66.3841
2199	66.3841
2200	66.3841
2201	66.3841
2202	66.3841
2203	66.3841
2204	66.3841
2205	66.3841
2206	66.3841
2207	66.3841
2208	66.3841
2209	66.3841
2210	66.3841
2211	66.3841
2212	66.3841
2213	66.3841
2214	66.3841
2215	66.3841
2216	66.3841
2217	66.3841
2218	66.3841
2219	66.3841
2220	66.3841
2221	66.3841
2222	66.3841
2223	66.3841
2224	66.3841
2225	66.3841
2226	66.3841
2227	66.3841
2228	66.3841
2229	66.3841
2230	66.3841
2231	66.3841
2232	66.3841
2233	66.3841
2234	66.3841
2235	66.3841
2236	66.3841
2237	66.3841
2238	66.3841
2239	66.3841
2240	66.3841
2241	66.3841
2242	66.3841
2243	66.3841
2244	66.3841
2245	66.3841
2246	66.3841
2247	66.3841
2248	66.3841
2249	66.3841
2250	66.3841
2251	66.3841
2252	66.3841
2253	66.3841
2254	66.3841
2255	66.3841
2256	66.3841
2257	66.3841
2258	66.3841
2259	66.3841
2260	66.3841
2261	66.3841
2262	66.3841
2263	66.3841
2264	66.3841
2265	66.3841
2266	66.3841
2267	66.3841
2268	66.3841
2269	66.3841
2270	66.3841
2271	66.3841
2272	66.3841
2273	66.3841
2274	66.3841
2275	66.3841
2276	66.3841
2277	66.3841
2278	66.3841
2279	66.3841
2280	66.3841
2281	66.3841
2282	66.3841
2283	66.3841
2284	66.3841
2285	66.3841
2286	66.3841
2287	66.3841
2288	66.3841
2289	66.3841
2290	66.3841
2291	66.3841
2292	66.3841
2293	66.3841
2294	66.3841
2295	66.3841
2296	66.3841
2297	66.3841
2298	66.3841
2299	66.3841
2300	66.3841
2301	66.3841
2302	66.3841
2303	66.3841
2304	66.3841
2305	66.3841
2306	66.3841
2307	66.3841
2308	66.3841
2309	66.3841
2310	66.3841
2311	66.3841
2312	66.3841
2313	66.3841
2314	66.3841
2315	66.3841
2316	66.3841
2317	66.3841
2318	66.3841
2319	66.3841
2320	66.3841
2321	66.3841
2322	66.3841
2323	66.3841
2324	66.3841
2325	66.3841
2326	66.3841
2327	66.3841
2328	66.3841
2329	66.3841
2330	66.3841
2331	66.3841
2332	66.3841
2333	66.3841
2334	66.3841
2335	66.3841
2336	66.3841
2337	66.3841
2338	66.3841
2339	66.3841
2340	66.3841
2341	66.3841
2342	66.3841
2343	66.3841
2344	66.3841
2345	66.3841
2346	66.3841
2347	66.3841
2348	66.3841
2349	66.3841
2350	66.3841
2351	66.3841
2352	66.3841
2353	66.3841
2354	66.3841
2355	66.3841
2356	66.3841
2357	66.3841
2358	66.3841
2359	66.3841
2360	66.3841
2361	66.3841
2362	66.3841
2363	66.3841
2364	66.3841
2365	66.3841
2366	66.3841
2367	66.3841
2368	66.3841
2369	66.3841
2370	66.3841
2371	66.3841
2372	66.3841
2373	66.3841
2374	66.3841
2375	66.3841
2376	66.3841
2377	66.3841
2378	66.3841
2379	66.3841
2380	66.3841
2381	66.3841
2382	66.3841
2383	66.3841
2384	66.3841
2385	66.3841
2386	66.3841
2387	66.3841
2388	66.3841
2389	66.3841
2390	66.3841
2391	66.3841
2392	66.3841
2393	66.3841
2394	66.3841
2395	66.3841
2396	66.3841
2397	66.3841
2398	66.3841
2399	66.3841
2400	66.3841
2401	66.3841
2402	66.3841
2403	66.3841
2404	66.3841
2405	66.3841
2406	66.3841
2407	66.3841
2408	66.3841
2409	66.3841
2410	66.3841
2411	66.3841
2412	66.3841
2413	66.3841
2414	66.3841
2415	66.3841
2416	66.3841
2417	66.3841
2418	66.3841
2419	66.3841
2420	66.3841
2421	66.3841
2422	66.3841
2423	66.3841
2424	66.3841
2425	66.3841
2426	66.3841
2427	66.3841
2428	66.3841
2429	66.3841
2430	66.3841
2431	66.3841
2432	66.3841
2433	66.3841
2434	66.3841
2435	66.3841
2436	66.3841
2437	66.3841
2438	66.3841
2439	66.3841
2440	66.3841
2441	66.3841
2442	66.3841
2443	66.3841
2444	66.3841
2445	66.3841
2446	66.3841
2447	66.3841
2448	66.3841
2449	66.3841
2450	66.3841
2451	66.3841
2452	66.3841
2453	66.3841
2454	66.3841
2455	66.3841
2456	66.3841
2457	66.3841
2458	66.3841
2459	66.3841
2460	66.3841
2461	66.3841
2462	66.3841
2463	66.3841
2464	66.3841
2465	66.3841
2466	66.3841
2467	66.3841
2468	66.3841
2469	66.3841
2470	66.3841
2471	66.3841
2472	66.3841
2473	66.3841
2474	66.3841
2475	66.3841
2476	66.3841
2477	66.3841
2478	66.3841
2479	66.3841
2480	66.3841
2481	66.3841
2482	66.3841
2483	66.3841
2484	66.3841
2485	66.3841
2486	66.3841
2487	66.3841
2488	66.3841
2489	66.3841
2490	66.3841
2491	66.3841
2492	66.3841
2493	66.3841
2494	66.3841
2495	66.3841
2496	66.3841
2497	66.3841
2498	66.3841
2499	66.3841
2500	66.3841
