Gen:	<L_2>
1905	70.175
1906	70.145
1907	70.1299
1908	70.3762
1909	70.132
1910	69.9873
1911	70.3082
1912	70.3442
1913	70.0494
1914	70.2299
1915	70.3095
1916	70.4553
1917	70.1962
1918	70.2073
1919	70.2153
1920	69.9952
1921	70.0023
1922	70.1349
1923	70.0456
1924	70.261
1925	70.2896
1926	70.4944
1927	70.3836
1928	70.4146
1929	70.2215
1930	70.5549
1931	70.3517
1932	70.3616
1933	70.4017
1934	70.2351
1935	70.3242
1936	70.7794
1937	70.5424
1938	70.3024
1939	70.3054
1940	70.4498
1941	70.2813
1942	70.2739
1943	70.2875
1944	70.2008
1945	70.2746
1946	70.2174
1947	70.3047
1948	70.3623
1949	70.4498
1950	70.1388
1951	70.2425
1952	70.3305
1953	70.7481
1954	69.9928
1955	70.0074
1956	69.9679
1957	70.1302
1958	70.3661
1959	70.4457
1960	70.4011
1961	70.24
1962	70.0857
1963	70.0647
1964	70.3145
1965	70.4207
1966	70.0477
1967	70.2049
1968	69.9866
1969	70.2543
1970	70.3214
1971	70.4505
1972	70.0414
1973	70.1392
1974	69.9705
1975	70.0263
1976	70.1044
1977	70.0572
1978	70.2263
1979	70.079
1980	70.2625
1981	70.3706
1982	70.2358
1983	70.2555
1984	70.1248
1985	70.3992
1986	70.3579
1987	70.1554
1988	70.0027
1989	70.1025
1990	70.1798
1991	70.1613
1992	70.3413
1993	69.8961
1994	70.0689
1995	70.0521
1996	70.2341
1997	70.2548
1998	70.2613
1999	70.2399
2000	70.16
2001	70.2294
2002	70.4789
2003	70.1582
2004	70.1032
2005	70.097
2006	70.1674
2007	70.0691
2008	70.2124
2009	70.0818
2010	70.1264
2011	70.3624
2012	70.0537
2013	70.3658
2014	70.1442
2015	70.2617
2016	70.2266
2017	70.5548
2018	70.1846
2019	70.143
2020	70.1724
2021	70.1403
2022	70.2397
2023	69.9411
2024	70.0842
2025	70.3404
2026	70.222
2027	70.1458
2028	69.9917
2029	70.1399
2030	70.0216
2031	70.2913
2032	70.0846
2033	70.2917
2034	70.018
2035	69.9956
2036	70.304
2037	70.1513
2038	70.4122
2039	70.2752
2040	70.1804
2041	70.2938
2042	70.188
2043	70.3359
2044	70.1685
2045	70.2989
2046	70.2595
2047	70.1883
2048	70.687
2049	70.5401
2050	70.0831
2051	70.0527
2052	70.0011
2053	70.127
2054	70.2544
2055	70.3525
2056	70.2117
2057	70.2421
2058	70.2273
2059	70.1969
2060	70.2551
2061	70.1107
2062	70.1702
2063	70.4323
2064	70.2329
2065	70.7134
2066	70.367
2067	70.1245
2068	70.1049
2069	70.5277
2070	70.0854
2071	70.1741
2072	70.1816
2073	70.2807
2074	70.3686
2075	70.1153
2076	70.091
2077	70.6615
2078	70.4667
2079	70.3057
2080	70.3736
2081	70.1077
2082	70.0125
2083	70.12
2084	70.2981
2085	70.1527
2086	70.0994
2087	70.1849
2088	69.9761
2089	70.0414
2090	70.1833
2091	70.248
2092	70.3081
2093	70.3392
2094	70.0612
2095	70.2548
2096	70.2033
2097	70.1755
2098	70.2488
2099	70.378
2100	70.4158
2101	70.5062
2102	70.4059
2103	70.3274
2104	70.0371
2105	70.1385
2106	70.2402
2107	69.974
2108	70.1563
2109	69.9909
2110	70.2524
2111	70.6503
2112	70.2
2113	70.044
2114	70.1489
2115	70.442
2116	70.2317
2117	70.356
2118	70.1635
2119	70.2231
2120	70.5845
2121	70.3437
2122	70.2512
2123	70.1146
2124	70.0202
2125	70.1278
2126	70.2704
2127	70.5144
2128	70.2964
2129	70.0073
2130	70.1624
2131	70.3448
2132	69.9683
2133	70.0687
2134	69.906
2135	70.0362
2136	70.1873
2137	70.1057
2138	70.4514
2139	70.1365
2140	69.9165
2141	70.103
2142	70.1384
2143	70.2952
2144	70.6015
2145	70.3471
2146	70.1031
2147	70.2692
2148	70.1251
2149	70.0537
2150	70.1717
2151	70.0788
2152	70.1629
2153	70.4103
2154	70.3763
2155	70.2996
2156	70.2936
2157	70.1965
2158	70.1298
2159	70.1952
2160	70.0939
2161	69.8245
2162	70.1274
2163	70.202
2164	70.24
2165	70.112
2166	70.1515
2167	70.0627
2168	69.8532
2169	70.0799
2170	70.2446
2171	70.1385
2172	70.3008
2173	70.0252
2174	70.0381
2175	70.2957
2176	70.2656
2177	70.103
2178	70.2178
2179	70.1001
2180	70.1158
2181	69.9331
2182	70.1461
2183	70.2233
2184	70.5419
2185	70.3705
2186	70.403
2187	70.0894
2188	70.1283
2189	70.4523
2190	70.3468
2191	70.3343
2192	70.0885
2193	70.2673
2194	70.1282
2195	70.3202
2196	70.072
2197	69.9735
2198	70.221
2199	70.1092
2200	70.2517
2201	70.2607
2202	70.4329
2203	70.2826
2204	70.4703
2205	70.2327
2206	70.1557
2207	70.2306
2208	70.1858
2209	70.1009
2210	70.1358
2211	70.2193
2212	70.2697
2213	70.0543
2214	70.2146
2215	70.4103
2216	70.3784
2217	70.1664
2218	70.3384
2219	70.3619
2220	70.3787
2221	70.2664
2222	69.8797
2223	70.0458
2224	70.0304
2225	70.4686
2226	70.5959
2227	70.3035
2228	70.3552
2229	70.2396
2230	70.0982
2231	70.5599
2232	70.2465
2233	70.1116
2234	70.1938
2235	69.9271
2236	70.0808
2237	69.9764
2238	70.2119
2239	70.3647
2240	70.4148
2241	70.1813
2242	70.2693
2243	69.906
2244	70.1293
2245	70.4386
2246	70.3775
2247	70.2064
2248	70.0359
2249	70.102
2250	70.4305
2251	70.3768
2252	70.3115
2253	70.2616
2254	69.951
2255	70.2451
2256	70.3653
2257	70.4501
2258	70.3057
2259	70.227
2260	70.1856
2261	70.0455
2262	70.3251
2263	70.1845
2264	70.1596
2265	70.2368
2266	70.1299
2267	70.3931
2268	70.0332
2269	70.1477
2270	70.2713
2271	70.1402
2272	70.3265
2273	70.1424
2274	70.2615
2275	70.1749
2276	70.0023
2277	69.7783
2278	70.2907
2279	70.2304
2280	70.3293
2281	70.283
2282	70.1761
2283	70.1032
2284	70.0805
2285	70.0435
2286	69.9237
2287	70.1064
2288	70.1422
2289	70.323
2290	70.6731
2291	70.3108
2292	70.3721
2293	70.2139
2294	70.1977
2295	70.1749
2296	70.1592
2297	70.1394
2298	70.059
2299	70.3932
2300	70.3284
2301	70.2371
2302	70.3141
2303	70.3015
2304	70.1784
2305	69.9845
2306	70.1584
2307	70.5679
2308	70.24
2309	70.1604
2310	70.3159
2311	70.2281
2312	70.3358
2313	70.3042
2314	70.244
2315	70.0787
2316	70.0302
2317	70.1671
2318	70.1911
2319	70.0788
2320	70.1004
2321	70.0822
2322	70.2507
2323	70.0905
2324	69.9351
2325	70.1134
2326	70.1216
2327	70.3423
2328	70.1855
2329	69.9375
2330	69.9389
2331	69.7702
2332	69.964
2333	70.2595
2334	70.526
2335	70.3083
2336	70.3764
2337	70.4278
2338	70.3771
2339	69.9932
2340	70.1454
2341	70.1124
2342	70.2061
2343	70.1922
2344	70.6356
2345	70.231
2346	69.985
2347	69.9928
2348	70.082
2349	70.3407
2350	70.1179
2351	70.0728
2352	70.148
2353	70.023
2354	69.8604
2355	70.136
2356	70.2364
2357	70.1741
2358	70.122
2359	70.0693
2360	70.773
2361	71.124
2362	70.9596
2363	70.5886
2364	70.3022
2365	70.1021
2366	69.9454
2367	69.7318
2368	69.6218
2369	69.6691
2370	69.857
2371	69.8671
2372	69.9985
2373	69.7573
2374	69.8943
2375	69.7474
2376	69.8086
2377	69.9936
2378	69.7975
2379	69.7508
2380	69.7434
2381	69.8383
2382	70.1421
2383	69.7867
2384	69.6951
2385	69.8584
2386	69.6227
2387	69.5183
2388	69.7692
2389	69.9214
2390	69.7881
2391	69.9061
2392	69.8161
2393	70.1234
2394	69.8949
2395	69.8202
2396	69.9237
2397	70.0379
2398	69.8735
2399	69.8137
2400	70.0542
2401	69.9775
2402	69.7238
2403	69.6188
2404	69.7024
2405	69.7994
2406	69.5542
2407	69.7342
2408	69.7715
2409	70.2212
2410	69.8439
2411	69.8738
2412	69.7247
2413	69.8708
2414	70.2003
2415	69.9312
2416	69.866
2417	69.9872
2418	69.9185
2419	69.8881
2420	69.8345
2421	69.9828
2422	69.7121
2423	69.7632
2424	69.8858
2425	69.8374
2426	69.9051
2427	69.9401
2428	69.6605
2429	70.0261
2430	69.7578
2431	69.9431
2432	69.9594
2433	70.0411
2434	69.9471
2435	69.7243
2436	69.8921
2437	69.77
2438	69.5555
2439	69.8501
2440	69.9063
2441	69.6327
2442	69.8583
2443	69.8397
2444	69.8256
2445	69.7175
2446	69.7603
2447	69.6968
2448	70.0348
2449	69.8884
2450	69.7594
2451	69.6825
2452	69.6886
2453	69.9226
2454	69.8594
2455	69.968
2456	69.8064
2457	69.7711
2458	70.1549
2459	69.8704
2460	69.8611
2461	69.8588
2462	69.973
2463	69.8449
2464	69.7511
2465	69.7058
2466	70.0071
2467	69.961
2468	69.9973
2469	69.6066
2470	69.6083
2471	69.7731
2472	69.5932
2473	69.5347
2474	69.9787
2475	69.7666
2476	70.1291
2477	69.8077
2478	70.0786
2479	69.701
2480	69.7451
2481	69.9255
2482	70.0312
2483	70.1512
2484	70.0016
2485	69.5712
2486	69.6027
2487	69.8139
2488	69.7164
2489	69.8108
2490	70.027
2491	69.6032
2492	69.9363
2493	69.8176
2494	70.0201
2495	69.769
2496	69.6813
2497	69.7693
2498	69.7361
2499	69.6843
2500	69.891
